target	regulator	var.exp.median
Nek6	Pknox2	0.402389
1810041L15Rik	Ovol1	0.413095
Uchl1	Atf2	0.356611
Gltp	E2f2	0.381469
B230208H11Rik	Six3	0.33465
Zbtb11	Ctcf	0.309732
Gtf2h1	Lhx3	0.353524
Hbegf	Vsx2	0.413308
Nkd2	Barx2	0.388233
Gfra2	Etv2	0.314612
Kpna4	Tbx3	0.352613
0610012G03Rik	Fli1	0.481854
Idh1	Mecp2	0.377033
Gm10600	Nfatc3	0.330588
Dctn3	Irf9	0.455974
Rps6	Evx1	0.35433400000000004
Prdx2	Sox6	0.442464
Gm11808	Mnt	0.405053
Zfp932	Hoxa2	0.32806399999999997
Ncoa1	Mybl1	0.452404
Runx1	Neurog2	0.640512
Mrpl32	Cebpe	0.44631400000000004
Zeb1	Egr3	0.54747
Mob4	Meis2	0.371322
Spon1	Pou4f3	0.38874000000000003
Ypel2	Smad3	0.43696999999999997
Slk	Cebpa	0.42608599999999996
Msra	Hmx2	0.456871
Ppp1r1b	Dlx2	0.601275
Dab1	Gli2	0.34452
Dynlt3	E2f6	0.38721700000000003
Chchd6	Nkx6-1	0.42270699999999994
Tm7sf3	Stat3	0.30204699999999995
Myl12b	Mlxip	0.385106
Pde10a	Mafg	0.330403
Rtn4rl1	XP_911724.4	0.39614299999999997
Pon2	Mitf	0.525686
Cox20	Sox6	0.381862
St18	Rfx7	0.404346
Smad1	Msgn1	0.340785
Mpp1	Neurog2	0.417401
Zscan2	Fosl2	0.398047
Lamc1	Tef	0.32495799999999997
Foxn3	Irf3	0.41648
Nkain4	Elf2	0.344896
Rps18	Elk4	0.350323
Bcas2	Tead1	0.349846
Bcdin3d	Hnf1a	0.363764
Fbxo7	Etv5	0.390152
Aurkaip1	Rxrg	0.318576
Rab4a	Uncx	0.408019
Rpl9-ps6	Foxk1	0.291796
Cdk5	Creb3l2	0.385913
Ptch1	Zbtb7a	0.33473200000000003
Gtf2h4	Stat5b	0.318902
Ppdpf	Foxk1	0.47654300000000005
H2-Q7	Nr2c1	0.323548
Pdlim4	Mitf	0.398079
Camkv	Emx2	0.30507
Cntnap5a	Hic1	0.360698
Ptpn1	Mxi1	0.336544
Zfp454	Foxj1	0.312044
Dok5	Meox1	0.30633499999999997
Eif3g	Mycn	0.30122600000000005
Nfasc	Nr2f6	0.416447
Fam173a	Etv4	0.41467
Enpp4	Zfp711	0.427217
Chmp2b	Esr2	0.31861999999999996
Topbp1	Lhx5	0.317128
Cyp2d22	Barx2	0.482525
Txnrd2	Mafk	0.448773
Leprotl1	Tbx20	0.310025
Ndufb5	Hsf2	0.45948
Dock11	Pdx1	0.336067
Ncdn	Fev	0.362433
Spata5	Nr2c2	0.33202
Arf5	Srebf1	0.419133
Ndufb4	Hand1	0.31811999999999996
Cntnap5a	Nfib	0.350663
Syt13	Hic1	0.36134499999999997
Pfdn5	Foxk1	0.321125
Wdr25	T	0.337804
Rps14	Clock	0.355539
Ppp3ca	Six4	0.400306
Ufsp2	Cebpg	0.492699
Camk2a	EDL38120.1	0.36185700000000004
Star	E2f5	0.320015
Uqcrh	Elf1	0.328364
Tmem179	Fosl1	0.341944
Fam69a	Ovol2	0.355644
Slirp	Egr1	0.40338
Tenm4	Barx2	0.326944
Rpl7	Elk4	0.475196
Fry	Neurod2	0.307852
Rps23	Cic	0.425518
Csf3r	Hoxa2	0.42793100000000006
Mmel1	Hoxa2	0.42793100000000006
Gm8444	Hoxa2	0.42793100000000006
Scn1b	Barx2	0.395266
Adam22	Elf5	0.377101
Spin2c	Clock	0.45126400000000005
Fasn	Klf8	0.394175
Pfdn5	Elk4	0.335468
Bend3	Lhx5	0.393347
Mrpl37	Etv3	0.362541
Tubgcp6	Egr3	0.313161
Unc80	Zbtb17	0.415232
Sept5	Gata6	0.388852
Map3k5	Ctcf	0.327855
Cpq	Relb	0.37553200000000003
Tspan3	Zfx	0.353484
Pmpca	Cebpe	0.337866
4931409K22Rik	Ptf1a	0.377513
Mrpl54	Rxrg	0.27434200000000003
Pdk3	Nhlh1	0.359741
Tmem147	Esr2	0.35180700000000004
1700012C14Rik	Etv4	0.351273
Myl6	Spic	0.330673
Car12	Relb	0.31984
Aga	Twist1	0.508699
Cdkn2c	Gata4	0.343163
Kcnh2	Gfi1	0.410749
Zdhhc22	Hoxb7	0.332427
Sertad4	Hoxb13	0.36341799999999996
Deptor	Smad3	0.335848
Adcy1	Lhx6	0.348616
Apoe	Alx4	0.333708
Hsbp1	Hoxc9	0.376562
Adsl	Nfia	0.28510100000000005
Esf1	Etv6	0.394592
Zfp85	Nr1h3	0.39052800000000004
Srm	Onecut1	0.38165
Gda	Barx2	0.426588
Gm4889	Vax1	0.317676
Ttc21b	Tlx2	0.34397300000000003
Slc50a1	Lhx4	0.31312199999999996
Unc5c	Gata3	0.32792
Resp18	Relb	0.354565
4930524J08Rik	Nfatc3	0.4145
Mdm2	Sp3	0.379303
Rbfox2	Irf3	0.42195
Wwp1	Nkx6-3	0.314922
Eif6	Mybl2	0.375207
L3mbtl2	Arid3a	0.33260700000000004
Pomgnt2	Hoxd8	0.362286
Slc6a9	Barx2	0.414562
Exosc1	Irf8	0.339617
Snx19	Obox1	0.455646
Ncbp2	Pax7	0.348157
Arf6	Gfi1	0.40924
Trpc4ap	Mxi1	0.32818400000000003
Nsmce2	Spi1	0.383915
Anp32e	Dlx5	0.338737
Socs2	Zfp637	0.383221
Polr3k	Prdm11	0.29417600000000005
Cyc1	Nfil3	0.41396099999999997
Scd1	Barx2	0.40929099999999996
Cdca7	Sox2	0.280629
Slc25a19	Cebpd	0.33574299999999996
Tbcb	Prdm11	0.319925
Atrip	Foxj1	0.342562
Gng10	Mecp2	0.355581
Armcx4	Mtf1	0.314581
Pcsk7	Klf5	0.341411
Pcdh9	Nfib	0.306737
Selplg	Neurog2	0.45385699999999995
Bag4	Cebpa	0.30248400000000003
Emc3	Atf4	0.334364
Kcnd3	Egr3	0.324696
Gnai3	Hoxb8	0.32247600000000004
Xbp1	Ovol2	0.442101
Ostf1	Neurog2	0.47735500000000003
Vav2	Irf9	0.35331599999999996
Mcoln1	Srebf1	0.32945399999999997
Coprs	Nr2f2	0.310764
Lbh	Mypop	0.321892
Tprn	Foxb1	0.499234
Pts	Ctcf	0.32871100000000003
Osgep	Foxa3	0.274911
Cdyl	Prdm14	0.32857600000000003
Aif1l	Mnt	0.31824
Cln8	Cebpd	0.367243
Fau	Elk4	0.26775
Psenen	Ets1	0.314874
Car3	Six1	0.30335
Fgf12	Nfib	0.41093100000000005
Tenm3	Pou3f4	0.372582
Egfr	Rfx7	0.424378
Sdcbp	Myf5	0.33357800000000004
Lekr1	Sp7	0.407378
Foxg1	Sox4	0.302218
Rab5c	Foxk1	0.340179
Gm7008	Nfatc3	0.342911
Ckb	Srebf1	0.34958
Lamp1	Tead2	0.360991
Hexdc	Atf1	0.42434399999999994
Me3	Pax7	0.355188
Ank3	Zbtb1	0.34037199999999995
Timm13	Lhx8	0.358991
Jrk	Gli3	0.361277
Fdxr	Nr5a2	0.315751
Dusp7	Sox8	0.380497
Cck	Zbtb7b	0.346854
Nfu1	Mybl2	0.349213
Zbtb12	Dlx2	0.346978
Mum1l1	Nr5a2	0.290774
Tns3	Pitx2	0.355187
Mast1	Nhlh1	0.337036
Fam184a	Neurod2	0.36230500000000004
6530411M01Rik	Nkx6-3	0.317816
Ptprj	Tef	0.359354
Trp53	Nkx2-2	0.420617
Acot11	Ovol1	0.304016
Samd4b	Pdx1	0.345393
Gm5611	Bcl6b	0.344673
Gm10610	Egr3	0.358504
Cplx3	Zfp410	0.304282
Zbtb46	Pitx2	0.33561599999999997
Ociad1	Nr2f6	0.344704
Elavl4	Arid5a	0.28457899999999997
Rps27	Elk4	0.338276
Etnk1	Nr1d1	0.30894499999999997
Ctnnd1	Hdx	0.306206
Lage3	Foxk1	0.361229
Plk1	Sox8	0.383565
6430573F11Rik	Hoxa11	0.333728
Rpl18	Nfyc	0.398314
Synpo	Barhl2	0.380676
Dusp26	Ovol1	0.288236
Lhx8	Hoxd8	0.322246
Tmem158	Emx2	0.459617
Csmd2	Hoxb8	0.292756
Cntn5	Nkx2-2	0.32585
Lsm14b	Tbx2	0.345999
Tspyl3	Tgif1	0.29173000000000004
Calm2	Nkx6-1	0.29073899999999997
1810041L15Rik	Cphx1	0.385052
Mbd2	Prdm5	0.307083
Rrm1	T	0.403692
Hexdc	Tbx20	0.308173
Lepr	Pdx1	0.296065
Pdia6	Stat5b	0.39372199999999996
Tmem38b	Foxj1	0.310746
Fcgr3	Neurog2	0.302762
Rnf26	Sox12	0.421832
Ifit2	E2f6	0.30530100000000004
Mgat3	Nkx2-6	0.315824
Htr7	Hoxd8	0.401727
Tmc7	Dlx2	0.338984
Arl5a	Vax1	0.311361
Pfdn2	Clock	0.344709
Gnpda2	Sox12	0.316134
Fam102a	Zscan10	0.345566
Pla2g6	Nr3c1	0.31662399999999996
Mical2	Olig3	0.31201100000000004
Cables1	Nfatc4	0.366819
Mfap1a	Hoxb7	0.321874
Nat6	Cebpe	0.32243099999999997
Rab2a	Hsf2	0.362437
Iqub	Nkx6-3	0.30492600000000003
Prox2os	Nkx6-3	0.30492600000000003
Gm5160	Zbtb17	0.33772399999999997
Ssrp1	Crebzf	0.27531500000000003
Bend7	Obox1	0.29278899999999997
Tle4	Barx2	0.39202800000000004
Pnn	Eomes	0.35152100000000003
Slco4c1	Hoxa10	0.290981
Trafd1	Ar	0.360613
Fgf10	Barx2	0.467605
Meis1	Dlx2	0.325391
Dusp8	Stat4	0.289475
Ddah2	Irf2	0.34836300000000003
Ascl1	Zfp637	0.31412399999999996
Peak1	Mtf1	0.318336
Syt4	Hoxd8	0.316948
Slit3	Hoxd8	0.35647399999999996
mt-Co3	Tcfl5	0.285866
Baiap2l2	Nfib	0.30995900000000004
Zfp292	Sox13	0.2912
Gm11615	Meox1	0.32069899999999996
Pcna	Hoxd13	0.43607799999999997
Mrps14	Tead1	0.335739
Ppid	Sox4	0.420414
Kirrel3	Nfib	0.355597
H1fx	Prdm5	0.37041399999999997
Cox6c	Mlxip	0.40354
Runx2	Runx3	0.321728
Kmt2d	Ets2	0.384914
Wrap73	Hoxd13	0.30664
3110035E14Rik	Zfp711	0.32104699999999997
Mmadhc	Arid3b	0.31635
Ankib1	Rela	0.332115
Atxn1	Mybl2	0.331813
Smc6	Mxi1	0.30186799999999997
Cct3	Mybl2	0.345057
Trappc1	Mlxip	0.32807800000000004
Pbld2	Gata4	0.316394
Ifnar2	Neurog2	0.321112
Asb7	Tcfl5	0.356971
Scn3b	Bhlhe22	0.3153
Zcchc14	Rela	0.322936
Zfp704	Klf5	0.242542
4632428C04Rik	Barx2	0.315242
Mstn	Hoxd8	0.390687
C2cd5	Ets1	0.32960100000000003
Gm11273	Esrrg	0.300031
Mdh1	Esrrg	0.326726
Depdc5	E2f2	0.28066199999999997
Esf1	Zbtb33	0.346649
Cgrrf1	Cebpg	0.364568
Spcs1	Esr2	0.311394
Gabarapl2	Sox4	0.281538
Hnrnph3	Zfx	0.320511
B3gnt5	Taf1	0.31247199999999997
Tbcc	Elk4	0.293097
Pmvk	Esr2	0.617301
Marf1	Gata4	0.29044699999999996
Rps23	Arntl	0.360068
Peli1	Barhl1	0.282614
Sf3b5	Jdp2	0.343968
Tgfb2	Irf1	0.321779
Atxn10	Arnt	0.33374699999999996
D630023F18Rik	Barx2	0.421976
Abl1	Zkscan5	0.294315
Gm9923	Hmx2	0.315203
Igsf3	Evx2	0.302411
Gm8237	Bach1	0.372809
Thyn1	Foxo4	0.33255
Apoa2	Six3	0.301176
Kcnip2	Sox5	0.296398
Cst6	Barx2	0.40694400000000003
Dlx2	Pou2f1	0.276789
Mut	Twist1	0.308961
Krt73	Dlx2	0.343515
Stk32c	Nfib	0.315282
Rpn1	Mtf1	0.322517
Rprd2	Irf1	0.31712399999999996
Itpka	Rfx4	0.318035
Rpl27	Etv3	0.273534
Arl5a	Barhl1	0.356077
Grem1	Nfib	0.31169600000000003
Zfp212	Zfp691	0.329345
Tnfsf13b	Nkx2-3	0.298628
Adss	Elk3	0.30314
Rnf141	Klf6	0.342785
Lrtm2	Sohlh2	0.333237
Atat1	Elf3	0.314841
Spc25	Barx2	0.35444499999999995
Pnma2	Pax5	0.30504699999999996
Ttc13	Cphx1	0.374145
L1cam	Hoxb4	0.32810300000000003
F8	Barx2	0.278089
Klhl32	Ctcf	0.400859
Rab40b	Jund	0.340807
Srrd	Atf7	0.337425
Lhx5	Aire	0.316841
Chmp5	Sox6	0.25219400000000003
Zc3h12c	Nfia	0.329864
Pak7	Prdm14	0.308257
Fam172a	Tef	0.28568699999999997
Ptprg	Gata6	0.302816
Pclo	Barx2	0.30930599999999997
Psmd9	Arntl	0.312794
Rhbdd1	Sox18	0.270339
Mib1	Arid3a	0.310039
Scoc	Gli3	0.33267399999999997
Eno1	Foxq1	0.28210999999999997
Lypd6b	Etv5	0.310863
Mark1	Cbfb	0.297039
Cdk5r2	Nkx3-1	0.388696
Rplp1	Hoxa1	0.26861599999999997
Ice1	Bcl6b	0.294623
Kcnk3	Barx2	0.339368
Myo18a	Myod1	0.282317
Slc39a10	Arid3b	0.255737
Hpca	Etv2	0.318793
Rplp0	Cic	0.283496
2010107E04Rik	Foxk1	0.32648
R3hdm2	Srebf2	0.354961
Simc1	Gata6	0.32448899999999997
Gdnf	EDL38120.1	0.284107
Odf2	Ctcf	0.29412699999999997
C1qb	Neurog2	0.2897
Cndp2	Prdm1	0.352076
Rps6kl1	Barx2	0.354378
2810004N23Rik	Zfp42	0.272433
Mapk7	Dlx5	0.34988
Zfp414	Elf1	0.268818
Map2	Sox2	0.351208
Gm10073	Nfyb	0.317602
Rita1	Foxk1	0.299894
D930016D06Rik	Foxk1	0.366225
Mro	Barx2	0.294333
Ssna1	Cbfb	0.275549
Rabif	Foxj3	0.346028
Dach2	Bcl6b	0.283749
Dnajb12	Hoxa6	0.341739
Zfp821	Eomes	0.288066
A830018L16Rik	Emx2	0.292586
Gyg	Emx2	0.31610900000000003
Zdhhc2	Nfib	0.346463
Glmp	Lhx5	0.30714600000000003
Dlgap2	Zfp637	0.326787
Pglyrp1	Srf	0.263415
Ndufa10	Zbtb33	0.370625
2610035D17Rik	Pitx2	0.338102
Kifap3	Thap11	0.42827
Pcdhb9	Tbx20	0.32911599999999996
Gm10010	Nfib	0.287939
Tpmt	Hoxd8	0.296473
Prkcb	Gata2	0.30804000000000004
Lcp1	Neurog2	0.43927
Cpne3	Myog	0.31381
Rpl13a	Foxk1	0.25453600000000004
Sumo2	Nfya	0.333834
Psph	Tfap2e	0.259257
Prkcz	Hoxc9	0.40795
A230072E10Rik	Pdx1	0.32413000000000003
Kif1b	Tcf7l2	0.35425999999999996
Fkrp	Elk1	0.278407
Clhc1	Hoxa13	0.3215
1600020E01Rik	Ptf1a	0.27014699999999997
Pfkm	Thap11	0.35170500000000005
Gabrd	Uncx	0.320848
Atp5g2	Nfyb	0.279798
Kcnq1ot1	Irf3	0.36542600000000003
B130006D01Rik	Hdx	0.305942
Zfp568	Fosl2	0.287011
Prdm9	Sox18	0.31459699999999996
1110020A21Rik	Lhx5	0.273398
Rps6ka3	Ddit3	0.46374899999999997
Gm14264	Nkx6-3	0.27994
Hist1h2bk	Hoxa10	0.346526
Gm10033	Hoxa10	0.346526
Clca3a1	Hoxa10	0.346526
Npff	Hoxa10	0.346526
Qk	Six2	0.253146
Srrm1	Tfap2b	0.260342
Txnl4a	Egr1	0.300107
Pnpla8	Nkx2-6	0.294219
Ankib1	Zfp57	0.342327
Gas2l3	A1JVI6_MOUSE	0.384668
Pef1	Myrf	0.403442
Apold1	Tfap2a	0.29417
Srm	Hsf2	0.32616799999999996
Prkar1a	Ar	0.30325599999999997
Penk	Barx2	0.39424000000000003
Tcf25	Sox17	0.279715
Dnajc25	Arnt2	0.24759899999999999
Ecm1	Zscan26	0.301899
Slain2	Tcf4	0.349416
Smox	Cbfb	0.349821
Mtss1l	Tcfl5	0.342001
Taf9	Nkx2-6	0.321322
Rnf5	Msgn1	0.282532
Adgrd1	Pparg	0.346149
Psmd12	Rora	0.384897
Camk2a	Pitx2	0.291143
Mtfp1	Etv5	0.319239
Lancl3	Dlx1	0.26616599999999996
Ak2	Nkx2-1	0.321768
Pgrmc1	Dmrt1	0.332125
Zufsp	Hdx	0.29293600000000003
Bspry	Atf7	0.284221
Zfp57	Lhx2	0.245144
Pvt1	Nfkb2	0.305411
D630045J12Rik	Evx2	0.299978
Pdlim2	Sohlh2	0.362192
Vit	Zbtb14	0.29057
Cdh7	Barx2	0.35625500000000004
Ube2n	Creb3l2	0.298743
Atg3	Msc	0.27419
Pnpla8	Nanog	0.261376
Ppm1g	Arntl	0.29546100000000003
Cyp4x1os	Hoxa9	0.318544
Ehbp1	Otx2	0.305289
Lrrfip2	Creb3l2	0.305747
Pdcd5	Cic	0.334298
Gm2000	Rxra	0.359431
Tmem136	Bhlhe41	0.311396
Hrh1	Hoxd8	0.322246
Th	Hoxd8	0.322246
Dgkb	Hoxd8	0.322246
D3Ertd751e	Mypop	0.26749
Dctn1	Trp63	0.299217
Taf9b	Zfp57	0.24164699999999997
Srpx	Mef2a	0.3114
Brinp3	Gabpa	0.262876
Col26a1	Thra	0.3044
Lrrn3	Hmx2	0.341922
Npc2	Hes7	0.333206
Ercc5	Sox9	0.26715700000000003
Acbd4	Pdx1	0.341946
Rell2	Hic1	0.261455
Csnk2a1	Etv3	0.267691
Fut9	Mtf1	0.253871
Egfl8	Prrx2	0.316315
Ormdl2	Prdm14	0.30066
Cecr2	Myog	0.289928
Pde5a	Nfatc4	0.343373
Nars	Atf2	0.271805
Hras	Nkx3-1	0.26815
Scmh1	Nr2e3	0.296482
Mief1	Meis2	0.279508
Nwd2	Hoxc10	0.28780500000000003
Cap2	Barx2	0.339341
Ubald2	Clock	0.35486
Helq	Six1	0.278962
Sdhc	Sox4	0.337016
Syt4	Sox8	0.26171500000000003
Rpp21	Hoxa9	0.299583
Srd5a3	Hoxb8	0.269413
Taf6	Zbtb17	0.30038400000000004
Mecr	Hes5	0.295075
Gm26610	Klf7	0.282555
Brd8	Hoxa10	0.278431
Thra	Zbtb1	0.360646
Tmsb4x	Zic1	0.26353899999999997
Sptbn1	Sp1	0.322932
Pop7	Rhox11	0.326015
Ptdss1	Gli3	0.278516
Zfp280d	Zfx	0.255656
Rsl1d1	Nkx2-6	0.286656
Cmah	Xbp1	0.281605
S100a11	Gfi1	0.272098
Hnrnpa3	Usf1	0.273485
Ajap1	EDL38120.1	0.280529
Gaa	Hsf2	0.352418
Rpl36al	Mlxip	0.269404
Coq10a	Jdp2	0.262243
Mageh1	Barhl1	0.295579
Pdcd5	Sry	0.296093
Gm15998	Hoxa2	0.29596100000000003
Tmc4	Hoxd8	0.349707
Kif21a	Nr2f6	0.29066
Slc1a3	Rfx7	0.272527
Arfip2	Arid3b	0.30944299999999997
Cdc42bpg	Hoxa10	0.261792
Fam49a	Tbr1	0.343507
Nefl	Esrrg	0.252653
Rps6ka5	Mxi1	0.298929
Pdlim2	Sox8	0.23700300000000002
Chd5	Olig3	0.36036399999999996
5430416N02Rik	Nobox	0.288788
Aspdh	Irf1	0.282488
Gm2a	Zic5	0.27074000000000004
Dhrs13	Hoxb4	0.308869
Gm43660	Tead2	0.29387399999999997
Rps6	Elk4	0.310128
Fastkd2	Pitx1	0.307263
Zfp651	Mtf1	0.231942
P4hb	Bhlhe22	0.27314499999999997
Cd164	Rorb	0.327316
Comt	Tcf21	0.223379
Gng7	Sohlh2	0.29083000000000003
Rell1	Tbx1	0.288058
Strada	Lhx5	0.289926
Usp35	Mef2a	0.333233
Pi4ka	En2	0.272899
Rrp8	Fli1	0.301166
Tom1l1	Atf7	0.33337
Cyba	Neurog2	0.485357
Ssfa2	Myf5	0.291951
Gm28592	Mnt	0.271447
Lztr1	Gata6	0.312798
Cebpz	Foxd3	0.273955
Pon2	Neurog2	0.207394
Pid1	Prdm1	0.34829099999999996
Ywhab	Hoxc9	0.304832
Igf2bp3	Foxj2	0.30341599999999996
Ube2e2	Hic1	0.244144
Ppdpf	Hoxd8	0.285628
Ppp1r12a	Mxi1	0.300755
Ret	Esrrg	0.31750100000000003
Msh2	Pknox1	0.308261
Nup210l	Foxc2	0.2612
Stk36	Pknox1	0.316513
Ssb	Zfx	0.309411
Rnf31	Ctcf	0.274782
Ppt2	Pax7	0.264842
Slc44a5	Prdm9	0.270042
Tmub2	Pou3f3	0.289216
Cr1l	Nr2f2	0.272327
Pam16	Ar	0.270351
Hmgb1	Mzf1	0.24887600000000001
Rpl30	Elk1	0.330946
Lrrd1	EDL38120.1	0.31846399999999997
Spsb4	Hes5	0.336327
Lmln	Atoh1	0.285994
Prss12	Esrrg	0.235233
Rcn3	Hoxb7	0.339599
Npy	Sox5	0.30389099999999997
Cstf1	Tbx21	0.28063
Fam43b	Hic1	0.329391
Eif3h	Foxk1	0.284506
Gm527	Jund	0.27466599999999997
Iscu	Gm5294	0.252449
Ak5	Mtf1	0.243614
Ppp1r1a	Emx2	0.287981
Rab10os	Hoxa9	0.329966
Socs2	Mecp2	0.31116900000000003
Iba57	Pou3f4	0.302696
Ccdc112	Elf1	0.27786700000000003
Pds5b	Ctcfl	0.33161599999999997
Osbpl1a	Mafg	0.24756399999999998
Ago4	Cdx1	0.26766100000000004
Mapre2	Eomes	0.30898600000000004
Gm26881	Pou2f1	0.32458899999999996
Fkbp1b	Zfp652	0.321178
Dsel	Homez	0.283159
Rpl10	Elk4	0.24647
Spdya	Spib	0.297648
Wif1	Nfib	0.258777
Rpl24	Elk4	0.270942
Trip4	Thra	0.272604
L2hgdh	Sox8	0.246406
Atg7	Cebpe	0.270358
Brwd3	Irf7	0.25593499999999997
Gadd45g	Sp1	0.284664
Vps50	Otx2	0.276225
Rph3a	Zbtb14	0.209065
Nlrx1	Hmx2	0.254679
Ehbp1l1	Neurog2	0.414336
Grin2b	Evx2	0.300487
Atp5b	Creb3l2	0.27879499999999996
Zfand6	Cic	0.308354
Zfyve9	Foxk1	0.30612
Taz	Elk4	0.371515
Zfpm1	Ovol1	0.289894
Clec11a	Zscan20	0.291152
Ammecr1l	Tead4	0.245412
Nup155	Lhx5	0.255583
Nfu1	Prdm1	0.357048
Gm28551	Foxd1	0.246283
Gm19412	Olig3	0.258263
Map9	A1JVI6_MOUSE	0.26795
Gm9843	Foxk1	0.27032399999999995
Slc29a4	Rbpj	0.219371
Tle2	Sohlh2	0.261879
Exo5	Mybl1	0.23731100000000002
Slc38a9	Spib	0.323287
Tax1bp1	Lhx3	0.30309
Adcy9	Egr3	0.347904
Ppp2r2c	Epas1	0.25716999999999995
Rora	Zfx	0.22573200000000002
Arhgef10	Prdm5	0.31041799999999997
Pknox1	Klf4	0.271393
Kiz	Otx1	0.26359299999999997
Zmynd8	Mafg	0.31268
Zfp773	Foxa1	0.275672
3830432H09Rik	E2f5	0.25613800000000003
Dennd2a	Twist1	0.27363699999999996
Cadm4	Mafg	0.293048
Gpr83	Rfx7	0.330436
Snx22	Dlx2	0.36528
Ambra1	Myrf	0.262666
Pdss1	Hes2	0.265119
Celf4	Gcm1	0.270137
Myl12a	En2	0.28519
Hnrnpa0	Foxk1	0.213213
Cyfip1	Gata1	0.21630700000000003
Epn2	Hlf	0.251581
Gm960	Zbtb7b	0.26271
Bbs10	Foxj2	0.248396
Btf3l4	Hoxc11	0.271649
Nudt10	Cic	0.291819
Mex3b	Sox13	0.285301
Snrnp200	Esrrb	0.253331
D430036J16Rik	Gmeb1	0.284788
Ppil1	Klf12	0.267252
D10Wsu102e	Gli3	0.30243000000000003
Wdr55	Tead1	0.30556700000000003
Mtus1	Pbx1	0.316477
Zfp37	Nr1d1	0.24747600000000003
Traip	Hoxb8	0.26829200000000003
Cmpk2	Prdm9	0.263873
Gabarap	Elk4	0.25872399999999995
B3galt2	Ebf1	0.27627399999999996
Sntg1	Gm5294	0.30186799999999997
Sos1	Atf3	0.270045
Prmt8	Lhx6	0.261824
Jtb	Elk1	0.25062399999999996
Alg1	Bach1	0.256106
Gm20342	Fosl1	0.273032
C230021G24Rik	Mecp2	0.246988
Unc5b	Egr3	0.24985700000000002
Lysmd4	Twist1	0.270875
Nf2	Nr2f1	0.292715
Gm12166	Alx4	0.292559
Cep68	Dlx1	0.2283
Gpr22	Ctcf	0.24638800000000002
Sf3b6	T	0.23364200000000002
Il11ra1	Hoxc6	0.255037
Btf3l4	Mybl2	0.346104
Cnot8	Snai2	0.298939
Tspan17	Etv5	0.28331300000000004
H2afx	Fev	0.237823
Adipor2	Lhx5	0.30344499999999996
P4hb	Foxl1	0.27671100000000004
Prr12	Prdm14	0.29832600000000004
Plekhj1	Esr2	0.254791
Cmtm3	Mitf	0.334429
Dvl2	Foxc1	0.27424
Acaa1a	Nr2e3	0.316267
Heatr6	Etv4	0.280534
Pml	Olig2	0.293635
Ikzf4	Plagl1	0.263362
Scly	Mypop	0.251406
B230334C09Rik	Hoxa6	0.25133099999999997
Dnajc14	Pou3f3	0.22700700000000001
Plpp4	Hoxd8	0.294655
Parn	Myrf	0.297487
Amot	Ctcf	0.279864
Wwp1	Bcl6b	0.20139400000000002
Nemf	Pbx2	0.26810900000000004
Tspan18	Bhlhe22	0.27263899999999996
Slitrk4	Ebf1	0.278733
Txndc9	Mybl2	0.343803
Ccdc59	Atf3	0.268677
Gm16982	Irf4	0.27249
Gca	Sox11	0.220719
B230322F03Rik	Ovol1	0.260883
Nfxl1	Pou4f3	0.244612
Prdx4	Nr5a2	0.26656799999999997
Mfsd9	Gcm1	0.292234
Epcam	Vax1	0.336946
Gm15879	Vax1	0.336946
1110017D15Rik	Evx2	0.239191
Aif1l	Prdm5	0.272959
Shcbp1l	E2f5	0.409431
Ipp	E2f5	0.273983
Gm12925	Sox8	0.280885
Smad3	Nkx6-3	0.25087800000000005
Rad23b	Glis2	0.240409
C330013E15Rik	Zbtb7a	0.2566
Uck1	Tfap2e	0.272903
Gjb4	Hmga2	0.279591
Gm16223	Hmga2	0.279591
Top3b	Ovol1	0.240998
Atp1b1	Nr2f6	0.221871
Dpy30	Nr2f2	0.308949
Spata1	Prdm14	0.276011
Gm11149	E2f5	0.281139
Pkia	Hic1	0.291989
Appl1	Lhx2	0.271294
Sephs1	Meis3	0.249183
Rpf1	Atoh1	0.286557
Pcdha11	Elf2	0.218833
Ddx42	Hoxb13	0.22595700000000002
Pcdh19	Sox18	0.232087
Acad8	Zbtb33	0.251418
Btf3l4	Zbtb33	0.228421
Gm15706	Fli1	0.270703
Nucb2	Esr2	0.224485
Prcc	Hif1a	0.307172
Arhgap23	Nkx2-5	0.26102
Hsd17b4	Cux2	0.24881399999999998
Srsf10	Zfp105	0.239819
A430027H14Rik	Sohlh2	0.259409
Vps36	Stat5b	0.24610300000000002
Glb1l2	Prdm9	0.263955
Csgalnact2	Thra	0.257342
Zc3h7b	Tbx3	0.248467
Palm	Hoxa2	0.272896
AU040320	Rorc	0.26764899999999997
Tmem14a	Zeb1	0.262932
Bach1	Hoxc11	0.284556
Diras1	Hoxa9	0.278113
Raph1	Hinfp	0.39511799999999997
Aldoc	Spz1	0.275208
Prdm5	Tfap4	0.231692
Ski	Fos	0.23072199999999998
Abat	Sox2	0.30025
Tmsb15b2	Fli1	0.254918
Psma4	Zbtb33	0.338754
Zkscan7	Sox30	0.19584100000000002
Stx3	Pitx2	0.23539000000000002
Vdac2	Nkx2-1	0.27925
N6amt1	Ar	0.317958
Gm26778	Tfap2b	0.257869
Ajap1	Zfp711	0.26345
Trim23	Pax6	0.227411
Rbms3	Mybl1	0.27624499999999996
Fbxo46	Zbtb17	0.256333
Zhx3	Lhx5	0.30843000000000004
