target	regulator	var.exp.median
1700086L19Rik	Thra	0.130917
Arhgef9	Nr2f1	0.113449
Zfp526	Barx2	0.112946
Gm42722	Barx2	0.112946
Cast	Barx2	0.112946
Gm15337	Barx2	0.112946
Abhd6	Mnt	0.146513
Jkamp	Sox4	0.066344
Ptprm	Nfatc1	0.092328
Oat	Hand1	0.076784
Spsb1	Srf	0.09201000000000001
Ring1	Mxi1	0.102966
Cbln2	Zfp652	0.056166999999999995
Bicd2	Rarb	0.11424100000000001
Ctdp1	Hoxc12	0.145528
Trub1	Nr1d1	0.094407
Ccdc28a	Hmga2	0.105808
Etfdh	Clock	0.055217999999999996
Scfd1	E2f2	0.074125
Agbl2	Mecp2	0.12038099999999999
Gm42884	Mecp2	0.12038099999999999
Lonrf1	Hes5	0.089137
Rpl23	Cic	0.082625
Yipf7	Hmga2	0.09874
Vipas39	E2f5	0.097684
AC168977.1	Hnf1b	0.10631900000000001
Efcab11	Zfp57	0.083923
Tacr3	Zfp57	0.083923
Slc29a3	Spdef	0.078526
Abcf3	Rxrg	0.106919
Sugp2	Pax6	0.08715
Idh3g	Mycn	0.070658
Timm50	Cebpb	0.070988
Gm26558	Tfeb	0.11585
Ccdc159	Cdx1	0.094932
Arhgap39	Sox8	0.09296499999999999
Gm26707	E2f5	0.08623600000000001
Zkscan14	Elf4	0.12013299999999999
Usp13	Thap11	0.1263
Vmo1	Nkx2-3	0.079631
Gm29107	Nkx2-3	0.079631
Chordc1	Prdm11	0.09085499999999999
Rogdi	Zic5	0.101011
Psmd4	Nhlh1	0.13356300000000002
Uchl4	XP_006525770.1	0.082847
Kcnk10	Foxa2	0.125315
Hist1h2bj	Pou3f4	0.070381
Gpc4	Pou3f4	0.070381
Rchy1	Zbtb33	0.09021900000000001
Gm14443	Zfp3	0.076734
Cntn6	Emx2	0.102699
Tmem145	Tcf21	0.119564
1110002L01Rik	Hbp1	0.066196
Slc25a26	Mzf1	0.091062
Mettl23	Zfp740	0.08229700000000001
Pcdha3	Sry	0.11071800000000001
4933428G20Rik	Epas1	0.066715
Ppp2r3d	Six4	0.107623
Meig1	Homez	0.100646
Trappc4	Foxk1	0.109285
Ankrd17	Bhlha15	0.087025
Nxn	Barx2	0.05343
Cct5	Arnt	0.09455
Napa	Nfil3	0.089813
Adpgk	Pitx1	0.09561900000000001
Gm26592	Gmeb1	0.066955
Arhgap15	Ppara	0.086625
Ube2o	Zfp263	0.083426
Epha7	Tef	0.074447
Sap130	Etv5	0.07848200000000001
Fam221a	Foxj1	0.10726300000000001
Sertm1	Nr2c1	0.082312
Txk	Esrrg	0.052726
Plagl1	Esrrg	0.052726
Scube2	Esrrg	0.052726
4930526L06Rik	Esrrg	0.052726
Ddx11	Tbx2	0.08547300000000001
Shf	Srebf1	0.086485
Stk11ip	Atf4	0.09475399999999999
Tmppe	Sry	0.079493
Pgpep1	Rorb	0.07937899999999999
Celf1	Hoxc11	0.134347
Ebp	Zfp932	0.089119
Atpaf2	Terf2	0.089667
Itpk1	Nkx2-4	0.055439999999999996
Chp1	Tead2	0.114095
Cox20	Lef1	0.053038
Thbs4	Tcf4	0.094618
3222401L13Rik	Tcf3	0.08218500000000001
4930525G20Rik	Atoh1	0.100698
Emc6	Grhl2	0.059168
Riiad1	Zeb1	0.09424199999999999
Napa	Sox4	0.096029
Triobp	Zfp3	0.094967
Dyx1c1	Hoxa11	0.08969500000000001
Wdr46	Mecp2	0.073645
Gpr27	Mecp2	0.079326
Dmrtc1a	Vdr	0.127723
Rab11fip3	Gabpa	0.064106
Ctxn2	Gli1	0.09391000000000001
Zfp599	Elf5	0.051063
Gm32592	Zfp652	0.081425
Shank2	Runx3	0.09784
Wisp3	Sohlh2	0.101284
Arhgap42	Zbtb14	0.11376099999999999
Rnf139	Tbx2	0.07717
Metap1d	Zbtb7b	0.083643
Gpr137b	Irf9	0.091804
Pgk1	Irf7	0.11156600000000001
P4ha2	Osr2	0.093546
Efna1	Meox1	0.07950499999999999
5930430L01Rik	Arnt	0.068288
Kdm5d	Irf7	0.08232
Zfp119b	Isl1	0.072153
Ptbp2	Mxi1	0.058598000000000004
Trp53bp1	Mnt	0.075339
Fam71f2	Nkx6-3	0.100954
Tshz3	Nfatc1	0.062039
Txnl4a	Hoxa11	0.073233
Cep57l1	Nfib	0.06509
Setd3	Foxj3	0.057882
Gimap9	Osr2	0.095403
G430049J08Rik	Nr2c2	0.087505
Zfp772	Nkx2-2	0.07824099999999999
Dzip1l	Zfp637	0.069918
Arl5c	Sox18	0.05530499999999999
Gm26876	Myrf	0.11926800000000001
Gm5160	Irf4	0.085047
Gm10282	Nkx6-3	0.092678
Lrrc49	Etv5	0.061076
Ssb	Zfp42	0.103248
Capn15	Nr1h2	0.093895
Nek7	Tcf7l1	0.061749
Hist1h4c	Sp5	0.11452000000000001
Stk32c	Nkx2-9	0.094342
Sort1	Ahr	0.063843
Prkcg	Barx2	0.066099
Ubr2	Tcf12	0.076066
Zfp459	Mtf1	0.06843300000000001
Abca7	Trp53	0.070516
Gdap1	Thap11	0.063848
Caprin2	Atf1	0.081466
Dnah9	Vdr	0.050082999999999996
BC051142	Foxj1	0.108649
Pcdhga9	Dlx1	0.096467
Dab1	Zfp3	0.080082
Sema3f	Sox18	0.06213099999999999
Casp9	Elf3	0.081425
Agbl5	Zfp711	0.087527
Ahsa2	Vax1	0.055827
Gm11457	Meox1	0.067237
Efhc2	Meox1	0.067237
Cldn20	Meox1	0.067237
Hecw1	Nr2f6	0.077195
2810414N06Rik	Sox14	0.07521699999999999
Ybx2	Spdef	0.058912
Gm24362	Sry	0.08101799999999999
P3h1	Sox12	0.083473
Slc22a4	Atoh1	0.08578200000000001
Atp8b5	Stat5a	0.064734
Gimap9	E2f5	0.06079
Pgk1	Arntl	0.062298
Ren1	Dlx2	0.071511
Cacna1g	Hnf4a	0.053276
Hsf5	Hlf	0.085736
Exoc6	Tal1	0.057219000000000006
Cdnf	Sohlh2	0.07648200000000001
Clasrp	Sox12	0.075791
R3hcc1l	Pou4f3	0.081972
Sugp1	Nfic	0.065597
Gm12216	E2f5	0.104825
Smndc1	Rora	0.064526
Eif2s2	Crx	0.0773
Gm26511	Tfap2e	0.054948000000000004
Trdmt1	Msgn1	0.05156
Irak1bp1	Sox4	0.08781599999999999
Gm42669	Runx1	0.07103999999999999
1700123O20Rik	Foxk1	0.064666
Tdrd7	Nr1h3	0.05715800000000001
Usp51	Esrrg	0.089158
AW209491	Tcf21	0.054047000000000005
1700001L19Rik	Nkx2-1	0.06701900000000001
Zfp799	Lhx5	0.090905
Thnsl2	Nkx2-3	0.054449000000000004
Rfxank	Etv3	0.067997
Ndnf	Runx2	0.09438200000000001
Zbtb16	Dlx1	0.053628999999999996
Slc17a8	Nfib	0.074607
Htr2c	Setbp1	0.054803
Fam118b	Tcfcp2l1	0.066459
Gm11767	Nkx6-3	0.071224
Gm15632	Nkx6-3	0.071224
Med17	Foxj1	0.05449299999999999
Tbc1d17	Dlx5	0.051272000000000005
Clybl	Tcf12	0.053167
Acad9	Uncx	0.08088300000000001
Cutc	Rxrg	0.054965999999999994
Zfp955b	Tfap2b	0.063864
Nudt14	Zfp281	0.050611
Pigm	Pou3f3	0.064438
Pstk	Mtf1	0.05811
Mbtps1	Zfp3	0.056555999999999995
Mkl1	Sox8	0.073613
Dok5	Etv5	0.061013
Ahsa2	Stat2	0.074669
Ern1	Hdx	0.070274
Pcdhgb4	Gmeb1	0.055048
Nudc	Hand1	0.08415299999999999
Jdp2	Zfp335	0.06415
Adprh	Nfic	0.054484000000000005
4930589L23Rik	Zfp57	0.085289
Eya2	Zfp57	0.085289
St3gal1	Zbtb14	0.055463
Tmem108	Vax1	0.058176
Sec24b	Atoh1	0.081737
Pkd2	Zfp322a	0.052891999999999995
Cenpp	Zfp637	0.057122000000000006
Sfrp2	Atoh1	0.05056
Tkfc	Lef1	0.054653999999999994
6330409D20Rik	Jdp2	0.069373
Rad1	Hbp1	0.057790999999999995
Fam71e1	Srebf1	0.05728
Mutyh	Sox8	0.8586159999999999
B230110C06Rik	Barx2	0.8174100000000001
6030443J06Rik	Barx2	0.8174100000000001
Swi5	Spic	0.745247
Psmg1	Zbtb33	0.708494
Mrps33	Spic	0.652464
Lpp	Smad3	0.624429
Crls1	Spic	0.569206
Fam32a	Hoxa2	0.588633
Ppp2r2b	Rhox11	0.502237
Sh3glb1	Gata1	0.500296
Rpl12	Spic	0.5159100000000001
Ube2d1	Elk4	0.530343
Rps25	Arntl	0.601529
Rpl13	Arntl	0.5828300000000001
Cfdp1	Egr1	0.49863
Clu	Evx1	0.5768340000000001
Nkd2	Sox8	0.5098189999999999
Polr2c	Mycn	0.553937
Klhl13	Gfi1	0.522972
Ndufb6	Nfkb2	0.524184
Lrfn5	Ovol2	0.47361899999999996
Cited2	Relb	0.438849
Sult4a1	Grhl2	0.41846700000000003
Ccl28	Hand1	0.44297600000000004
2900055J20Rik	Mybl1	0.383796
Pcyt2	Hoxc9	0.47932299999999994
Rps11	Zfp3	0.410214
Gapdh	Mycn	0.481181
Hypk	Hic1	0.44157700000000005
Tnfsf12	Neurog2	0.5099100000000001
Spcs2	Sox10	0.382889
Nell1	Evx1	0.468129
Ndufb7	Cic	0.33054
Trim25	Sox8	0.41360399999999997
Kcnip1	Vax1	0.46162200000000003
Snrpe	Prdm5	0.383293
Bid	Rel	0.378684
Afap1	Tcfcp2l1	0.36233699999999996
Rdx	En2	0.323712
Sumo2	Cic	0.396754
Rpl36a	Cic	0.39461999999999997
Gm2a	Zfp105	0.401731
Lrrtm4	Prdm1	0.361672
Klhl42	Sox8	0.335752
Chchd4	Gfi1b	0.324308
Gm10709	Zfp57	0.38559299999999996
Arl6ip1	Pbx2	0.300034
Oaz2	Msgn1	0.353012
Urod	Gabpa	0.37264200000000003
Kpna2	Etv5	0.320938
Ctsd	Hsf1	0.28791700000000003
Mrfap1	Elk4	0.350907
Atp5a1	Arid3b	0.310477
Prkra	Nkx2-4	0.349595
Pea15a	Ovol2	0.324294
Osbpl11	Barhl1	0.307481
Pdap1	Cic	0.288907
Slc9a5	Sox8	0.3136
Arf5	Uncx	0.383767
Tmod3	Lhx5	0.301325
Fabp5	Egr1	0.34325300000000003
Borcs7	Tcf21	0.312053
Srp54b	Cdx1	0.311083
Sppl3	Zfp932	0.351567
Atp6v1g1	Elf1	0.312726
C1qb	Zscan4c	0.32761
Srp19	Etv6	0.30702199999999996
Ch25h	Sox8	0.29840700000000003
Marcksl1	Mypop	0.302223
Cox6c	Hoxc9	0.432406
Gnl1	Gfi1b	0.323208
Golga7b	Gm5294	0.284223
Mrpl43	Maf	0.301965
Mrpl34	Cic	0.311031
Rpl36a	Gli3	0.306322
Arf4	Creb3l2	0.33265
Armc2	Nr4a1	0.37633
Pea15a	Barx2	0.312015
Smarcd3	Jdp2	0.33659
Cacna2d3	Hic1	0.26623800000000003
Abtb2	Obox1	0.347939
Ndufc1	Lhx8	0.262318
BC049715	Nfatc3	0.352152
Snrpd3	Lhx8	0.277979
Cux2	Uncx	0.334289
Abracl	Lef1	0.259101
Pkig	Foxa3	0.346894
Slc6a20b	E2f5	0.335866
Gnl1	Nr4a2	0.296991
Syt13	Vax1	0.263665
Rpl22	Hoxa1	0.264833
Rpl6	Tcf7l1	0.24775500000000003
Pkia	Nkx2-4	0.25415
Rcn2	Fosb	0.280042
Ctsd	Zfp932	0.281258
Cdk16	Pbx2	0.287402
Mrpl30	Prdm11	0.296978
Cdkn1b	Uncx	0.282831
Snrnp40	Foxo4	0.28026599999999996
Tmem132b	Dlx2	0.267286
Polr2l	Hoxc9	0.25150100000000003
Rpl28	Nfyc	0.18592
Sel1l3	Elk1	0.260273
Ndufa6	Foxk1	0.239208
Ndufs5	Jdp2	0.23699699999999999
Pdzd11	Nfatc4	0.317691
Zfr	Zbtb33	0.23001799999999997
Cplx1	Jdp2	0.245392
Arfgef1	Tead1	0.22027199999999997
Tmem65	Epas1	0.21756599999999998
Timm10	Hoxc9	0.22316
Nhp2	Nkx3-1	0.17518599999999998
Dlx6	Nfib	0.258035
Bag6	Mybl2	0.268579
Dpf1	Mzf1	0.22041
Map6	Nfatc1	0.253135
Gm11713	Hif1a	0.215381
Snx15	Hand1	0.255994
Tox3	Evx1	0.274728
Fundc1	Aire	0.303356
Ywhaz	En2	0.20616199999999998
Tpm1	Sp1	0.17707
Tmem59	Gli3	0.188497
Cort	Esrrg	0.246246
Rdh11	Atf4	0.229444
Thyn1	Elk4	0.17104
Akap5	Hoxa13	0.268766
Mdm4	Elf4	0.298575
Atp5l	Trp73	0.234711
Htr1a	Hoxd8	0.256236
Polr2k	Elk4	0.259994
Zfhx2os	Lhx4	0.23298400000000002
Rpl23a-ps3	Elk4	0.191247
Tnik	Lhx6	0.22374000000000002
Atp6v1d	Nkx2-1	0.24184699999999998
S1pr3	Hnf1b	0.200273
Mef2c	Sohlh2	0.213601
Cpq	Esrrg	0.22894699999999998
Tfr2	Esrrg	0.21580500000000002
Nhp2	Prdm11	0.18648599999999999
Ppia	Trp73	0.316419
Mospd3	Elf1	0.171816
Chic2	Elf4	0.177447
Timm10	Mlxip	0.21311300000000002
Amn	Ebf1	0.233025
Ascl1	Hoxc9	0.22645300000000002
Gpi1	Mlx	0.21841999999999998
Atp6v0b	Npas2	0.20728400000000002
Tnrc18	Hoxc9	0.179019
Tnrc6a	Tfap2a	0.22039899999999998
Pkm	Esrrg	0.19908900000000002
Galntl6	Nfib	0.180056
Pllp	Barx2	0.188425
Mmd	Lhx8	0.27076300000000003
Dopey1	Arntl	0.190589
Nucks1	Usf1	0.17844100000000002
Gart	Stat5a	0.211839
Mageb3	Mecp2	0.19475499999999998
B4galt6	Nkx3-1	0.215081
Lasp1	Bach1	0.22859899999999997
Eef1a2	Nkx2-4	0.142188
Fopnl	Elk4	0.241022
1700047I17Rik2	Tcf21	0.236675
Pole4	Dlx3	0.15526199999999998
Mrpl1	Irf2	0.277721
Emc9	Zfp637	0.169312
Camk2g	Nfkb2	0.142569
Pank1	Gfi1b	0.198407
Ube2d1	Nr2f2	0.152894
Tm9sf3	Hsf1	0.124742
Rps23	Elk1	0.218231
Hmgn1	Dlx2	0.12266700000000001
Tcf12	Hic1	0.208389
Ccdc107	Hoxb4	0.21350500000000003
Neb	Pgr	0.225813
1110015O18Rik	Elk1	0.261828
Fcf1	Hes2	0.167374
March11	Evx1	0.29231599999999996
Tmsb10	Foxk1	0.201325
Anxa5	Gfi1	0.190414
Vamp2	Jdp2	0.14192000000000002
Mycl	Obox1	0.201011
Gm15912	Gata6	0.21030500000000002
Ctnna2	Sox2	0.17105599999999999
Samd5	Nfib	0.220728
Foxp4	Myf6	0.19914400000000002
Msi1	Nr1i2	0.18116500000000002
Snap25	Emx2	0.162932
Ccdc173	Lhx5	0.176097
L3hypdh	Klf4	0.14866600000000002
Dcun1d5	Foxo4	0.163149
Cpsf6	Zscan10	0.195162
Gnal	Nfatc1	0.11846400000000001
Sgk1	Nfib	0.165655
Nol7	Egr1	0.193528
Coro2a	Atoh1	0.16636099999999998
Fam177a	Nfatc1	0.226517
Atp5l	Irf7	0.185496
mt-Nd4l	Sohlh2	0.185683
Maml2	Barx2	0.148383
Pnisr	Mlxip	0.231871
Synpo	Rorb	0.188253
Traf4	Klf8	0.20809499999999997
Morf4l2	Foxo4	0.19692
Akr1b3	Rxrg	0.172727
Akirin2	Nfya	0.177332
Ddx39	Grhl2	0.119021
Pacs1	Etv5	0.159672
Atp5b	Arnt	0.18307
Gm10614	Hdx	0.211522
Snhg11	Duxbl1	0.14515999999999998
Akap13	Neurog2	0.101449
Mrpl10	Gata2	0.130733
Insm1	Dlx5	0.10923499999999998
Tonsl	Nkx2-1	0.187054
Exd1	Sox8	0.190461
St8sia5	Duxbl1	0.212713
Snrpd1	Pitx1	0.188695
Gm17315	Nr2c2	0.161357
Zmat1	Pitx1	0.145843
Ado	Rorb	0.079182
Hprt	Esrrg	0.144299
Gpi1	Hoxa6	0.18870599999999998
Nrxn2	Rbpjl	0.141913
Fnta	Rora	0.073187
Gm11273	Dlx2	0.155496
Gm9962	Nr2f1	0.144778
Rnls	Hes1	0.23359000000000002
Rnft2	Klf15	0.161269
Saal1	Prdm5	0.194577
Smco1	Hoxd8	0.167495
Acot13	Arnt2	0.203074
Actg1	Arnt	0.160144
Ncs1	Tbx2	0.23317
Mkl2	Nr3c1	0.140542
Snrpb2	Prdm11	0.190675
Rac1	Elk4	0.193048
Prr7	Hoxb4	0.239752
Pfn2	Hmbox1	0.10914700000000001
Arfgap2	Sox5	0.149369
Ankrd29	Dbp	0.082725
Gm17455	Rfx7	0.193774
Fermt3	Foxp1	0.163366
Hcfc1r1	Nr2f2	0.05416900000000001
Bola2	Pou1f1	0.243948
Cd83	Isl1	0.20779099999999998
Bcam	Isl1	0.20779099999999998
Rps19	Cic	0.14323
Sae1	Prdm11	0.180249
BC025920	Tead2	0.138693
Fnip2	Gabpa	0.162854
Atad3a	EDL38120.1	0.199022
Ppp3r1	Etv5	0.139328
Gm13016	Hoxa2	0.165668
Lhfp	Zbtb14	0.247962
Zmym3	Atoh1	0.183641
Arsa	Thap11	0.201808
Hspbp1	Jdp2	0.165305
Adamts1	Esrrg	0.134599
Prtn3	Etv2	0.135234
Bex2	Jdp2	0.12358800000000002
Cr2	Elk1	0.152311
Gm5464	Esrrg	0.174878
Npas3	Nr2f1	0.15023599999999998
Psmb1	Hes2	0.164183
Btg1	Dlx2	0.16581400000000002
Prkcz	Ikzf1	0.12434100000000001
Ssb	Hoxb9	0.133942
Ints4	Klf9	0.14110899999999998
Zfp580	Foxo4	0.17890899999999998
Igsf1	Tef	0.172979
Agtr2	Esrrg	0.164405
Ptprk	Esrrg	0.164405
Gm12996	Esrrg	0.164405
Gm43915	Esrrg	0.164405
Gpnmb	Esrrg	0.164405
Ccdc103	Esrrg	0.164405
2810459M11Rik	Esrrg	0.164405
Ffar4	Esrrg	0.164405
Khk	Snai2	0.13315
Foxp4	Nfe2l1	0.159581
Fbxo22	Hsf1	0.15670599999999998
Akap9	Mzf1	0.05719
Mak	Nkx2-3	0.086519
Coq10b	Nfil3	0.18598800000000001
Slc22a1	Nfib	0.160496
Rit1	Tgif1	0.190223
Stc2	Nr1h3	0.19195399999999999
Scrn2	Gata2	0.205918
Gm17300	Barx2	0.139665
Cckbr	Barx2	0.139665
Ano5	Barx2	0.139665
D130043K22Rik	Barx2	0.139665
Nnmt	Barx2	0.126522
Wdr37	Pou3f3	0.161494
Pcsk4	Nkx2-4	0.162153
Bola1	Clock	0.166752
Crygn	Foxi1	0.177147
Gm10570	Foxi1	0.177147
Phlda1	Zfp740	0.177485
Mpc2	Hand1	0.127306
Zdhhc24	Uncx	0.198073
Pfkfb2	Twist1	0.089601
Mpst	Isl1	0.188102
Mical1	Mbd2	0.125655
Epb41l4a	Vax1	0.157186
Cygb	Trp53	0.190815
Klf13	Nr1h4	0.203952
Dph1	Usf1	0.153687
Ccne1	Sox13	0.114641
Ephb1	Gm5294	0.1891
Med1	Creb3l2	0.11018800000000001
Exoc3	Gcm1	0.07914199999999999
Ddx21	Hsf1	0.14382799999999998
Lsm5	Prdm11	0.15353699999999998
Rangap1	Esr2	0.177866
Ccdc12	Tcf4	0.18226199999999998
Ywhah	Nr2c1	0.120575
Satb1	Lhx6	0.115281
Pla2g7	Pbx2	0.16404000000000002
Rpn2	Gli3	0.158598
Hdac5	Sohlh2	0.182563
Sgcd	Klf3	0.12401400000000001
Gm33533	Nfkb2	0.217561
Ctnna2	Lhx5	0.095273
Kpna2	Foxo4	0.17973699999999998
Rbfox1	Vax1	0.192772
Rdh14	Neurod1	0.176296
Tenm2	Irf3	0.11128099999999999
mt-Nd2	Tcf3	0.09117
S100a16	Pou3f4	0.170374
Dynlt3	Gfi1	0.154225
Rpl6l	Prdm5	0.124203
Ssu72	Hand1	0.066126
Pkd1	Myc	0.154048
Rpl27	Cic	0.098874
Rfng	Mafg	0.130278
Kctd13	Hand1	0.08468099999999999
2010107E04Rik	Lhx8	0.12746500000000002
Gpd2	Mypop	0.187425
Mthfsd	Pou3f4	0.11665199999999999
Lmna	Lhx5	0.158255
Tmed3	Hsf1	0.122504
Tube1	Nr2e3	0.201129
Wdr53	Tbx4	0.07686799999999999
Tbc1d8	Thap11	0.173844
Sema4c	Gli3	0.069994
Gabarapl2	Elf1	0.133266
St18	Pou3f4	0.10878499999999999
Mfap4	Vax1	0.11573199999999999
Nup50	Sox8	0.18564
Mlf2	Esrrg	0.07952999999999999
Prpf3	Olig3	0.21327
Aph1a	Hoxc9	0.12205899999999999
Syn1	Esrrg	0.11323299999999999
Snap47	Six4	0.076503
Cd47	Elk1	0.14261
Nr3c2	Hdx	0.172827
Rpl29	Mlxip	0.14946600000000002
Ddx39	Etv1	0.130577
Trf	Msx3	0.111225
Cacna2d2	Mafg	0.130767
Gm27003	Tfap2a	0.122197
Ptges3l	Gm5294	0.122026
Dynlt3	Nkx2-6	0.054448
Rnf13	Lhx5	0.140007
Fam173b	Nhlh2	0.115542
Fau	Cic	0.115174
Coa7	Neurod1	0.14674
Rps18-ps3	Foxk1	0.12183800000000002
Rps29	Cic	0.059096
Rheb	Cux2	0.11391400000000002
Ube3b	Cbfb	0.10132999999999999
Tomm7	Elk4	0.132223
Actl6b	Nfic	0.20222
Gstk1	Mybl1	0.10635399999999999
Ptpn11	Usf1	0.111319
Nol9	E2f5	0.07028200000000001
Far1	Tbx21	0.114533
Pink1	Cbfb	0.11650899999999999
Ap3b2	Tfec	0.133651
Jmjd8	Hoxa1	0.131776
Klc2	Grhl2	0.11575799999999999
Grin1	Tcfcp2l1	0.101749
Tbk1	Rel	0.064719
Ift140	Zfp3	0.077686
Nsfl1c	Pou2f2	0.07231900000000001
Fcho2	Atf3	0.149319
Prom1	Sohlh2	0.148701
St6galnac6	Prdm16	0.139916
Gsk3a	Zbtb14	0.093968
Tenm2	Lef1	0.174848
Nceh1	Hoxa13	0.085882
Ccdc120	Zfp711	0.13659200000000002
Nxn	Nfkb2	0.118269
Armc2	Pax7	0.168772
Nelfcd	Usf2	0.17356300000000002
Ip6k2	Sox4	0.12216099999999999
Cnih1	Stat4	0.102924
Hecw1	Lhx5	0.139072
Mfsd6	Ctcfl	0.097213
Gm6793	Sox18	0.137348
Gdap1l1	Sox4	0.157593
Chac1	Rxrg	0.10763900000000001
Cenpv	Otx1	0.138049
Grina	Hoxd8	0.065602
Sqle	Foxo6	0.075291
Plxnb1	Sp2	0.06299099999999999
Impad1	Twist1	0.139748
Dnm3	Nkx2-4	0.070849
Ptrh2	Pou3f3	0.054874
A730056A06Rik	Epas1	0.121928
Polr2c	Rxrg	0.071666
Nlrc3	Yy1	0.132003
Srebf1	Mafb	0.143953
Synm	Tfap2e	0.102237
Kcnq3	Ebf1	0.172316
Colgalt2	Foxa3	0.162429
Slc16a11	Foxa3	0.162429
Akt1	Nfkb2	0.115764
Hey1	Hoxa13	0.131798
Zfp239	Gm5294	0.171476
Cdc34	Usf2	0.12069200000000001
Ap3s1	Egr1	0.170726
Entpd7	Irf6	0.135545
Plcl2	Rara	0.12331500000000001
Pde4dip	Gm5294	0.06912599999999999
Prim1	Hoxb9	0.130439
Gtpbp3	Foxi1	0.153882
Rabggta	Dlx1	0.105012
Stag3	Stat2	0.120629
Arid2	Hoxd13	0.07091499999999999
Aggf1	Spib	0.130583
Acot7	Dbx1	0.129307
Nab1	Tal1	0.148037
Gm17115	Osr2	0.12126500000000001
Tst	Jun	0.167228
Cdc123	Jund	0.137505
Ttc19	Stat4	0.120004
Atxn7l1	Tgif2	0.11365499999999999
Phip	Olig2	0.137697
Lrrc49	Nobox	0.088726
Mbd6	Pitx2	0.114087
Swi5	Foxk1	0.062944
Tecr	Prdm16	0.095135
Rpe	Lhx5	0.119913
Dpy30	Rxrg	0.0951
Sf1	Mybl1	0.070053
Snf8	Prdm11	0.092738
Cdk4	Zfp281	0.064623
Nphs1	Esrrg	0.096209
Tsen34	Nfil3	0.070241
Bcas2	Zbtb33	0.118897
Pop4	Rfx6	0.140253
Ndufa6	Hoxa1	0.079749
Rps16	Cic	0.11516400000000002
Akap10	Tcf12	0.091476
Jag2	Epas1	0.130496
Dek	Sohlh2	0.080058
Arid5b	Myf6	0.107768
Ptpn2	Nfic	0.09776
Hsd17b10	Elk4	0.090752
Cenpi	Zfp143	0.115897
Wdr37	Hes5	0.119824
Eif3m	Foxo4	0.082006
Rps9	Cic	0.101336
Cdkn2d	Rfx6	0.052863
Fbln2	Sox9	0.141415
Rapgefl1	Hnf1a	0.08490199999999999
Clybl	Gata2	0.115719
1700029J07Rik	Lhx8	0.09965
Cplx1	Nfib	0.08261900000000001
Trappc3	Nfe2l2	0.083026
Mageb3	Sohlh2	0.119198
Zfp318	E2f2	0.069701
5031415H12Rik	XP_006525770.1	0.057448
Wrnip1	Neurod1	0.149018
Armcx4	Zfp740	0.081545
Ubqln4	Tcfcp2l1	0.140731
Srek1ip1	Hmbox1	0.08154700000000001
Slirp	Zbtb33	0.106351
Agbl5	Thap11	0.12445899999999999
Gm15952	Pparg	0.16455899999999998
Gstp1	Rxrg	0.092016
Slc6a20b	Hoxa7	0.06056
Car10	E2f7	0.109615
Llph	Hes2	0.08017300000000001
Mettl14	Tbx2	0.134743
Osbp2	Foxc2	0.118068
Aar2	Gabpa	0.077139
Ncl	Zbtb33	0.07205
Nup62	Pbx2	0.08636
Creg2	Esrrg	0.05715
Cd81	Usf2	0.058998
Snrpn	Dlx3	0.12216099999999999
Med1	Fosl1	0.10658499999999999
Adnp	Nr2f1	0.130023
Higd2a	Lhx8	0.123498
Clcn7	Hnf4g	0.092532
Stxbp1	Nfatc1	0.079704
Tomm20	Prdm11	0.105
D830030K20Rik	Foxa3	0.10774600000000001
Ddost	Pbx2	0.150033
Kpna4	Irf6	0.10695299999999999
Klhl29	Irf2	0.131474
Kctd8	Trp53	0.12340899999999999
Prss32	Sp7	0.11338499999999999
Morn4	Isl1	0.11115799999999999
Gbf1	Zbtb33	0.07309299999999999
Nrxn3	Mlxip	0.050118
Gtf2a2	Foxk1	0.11055799999999999
Susd4	Nanog	0.143832
Pou3f2	Dmrtb1	0.099212
Gm13306	Hoxd13	0.133581
Rasl11a	Nkx6-3	0.052823
Iqcb1	Ahctf1	0.114247
Rps2	Elk4	0.051204
Lcmt1	Hsf1	0.07242
Blm	Mzf1	0.101649
Srr	Lhx5	0.07775399999999999
Plekhh2	Nr4a1	0.074513
Kpna1	Nr2f1	0.10019700000000001
Crlf2	Tcf21	0.168536
Anxa5	Homez	0.093222
Sco2	Npas2	0.078565
B3galt5	Zfp740	0.097227
Zfand5	Nfe2l2	0.062078999999999995
Wars	Egr1	0.094529
Cnksr2	Rorb	0.086616
Pclo	Lhx4	0.07324299999999999
Nxph1	Neurod2	0.101208
Gabrb1	Prdm5	0.07509600000000001
Zfp870	Rfx3	0.12383399999999999
Eno1b	Nr1h2	0.07177599999999999
Pcgf2	Pou3f3	0.152597
Homer3	Hoxa1	0.073362
Blm	Nkx2-3	0.08540299999999999
Necab3	Hoxa11	0.140254
Zfp560	Egr1	0.090392
Gm30382	Gfi1	0.088489
Scfd2	Etv4	0.12235499999999999
Engase	Irf5	0.067124
Sv2a	Rhox11	0.084606
Cep41	Mypop	0.077373
Prpf19	Klf6	0.09030099999999999
Igfbp5	Hnf1b	0.11482
Crebbp	Zic5	0.11422
Rbm10	Elk3	0.12281199999999999
Tln2	Zfp57	0.130976
Adgrb2	Tcfcp2l1	0.061810000000000004
Nptn	Prdm16	0.072578
Abhd11	Nkx3-1	0.12138099999999999
Hs6st1	Lhx3	0.108727
Rpl37	Lhx5	0.082475
2310022B05Rik	Nfic	0.076387
Glrb	Rhox11	0.136028
